"Source:","/Users/randall/Environment/lm358-pwm/lm358-pwm.kicad_sch"
"Date:","Sunday, December 26, 2021 at 04:16:33 AM"
"Tool:","Eeschema (6.0.0-0)"
"Generator:","/Applications/KiCad/KiCad.app/Contents/SharedSupport/plugins/bom_csv_grouped_by_value_with_fp.py"
"Component Count:","7"
"Ref","Qnty","Value","Cmp name","Footprint","Description","Vendor"
"C1, ","1","0.1uF","C_Polarized","Capacitor_THT:CP_Radial_D5.0mm_P2.50mm","Polarized capacitor",""
"J1, ","1","Power In","Screw_Terminal_01x02","TerminalBlock_Phoenix:TerminalBlock_Phoenix_MKDS-1,5-2-5.08_1x02_P5.08mm_Horizontal","Generic screw terminal, single row, 01x02, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"R1, ","1","1k","R","Resistor_THT:R_Axial_DIN0414_L11.9mm_D4.5mm_P15.24mm_Horizontal","Resistor",""
"R2, ","1","10k","R","Resistor_THT:R_Axial_DIN0414_L11.9mm_D4.5mm_P15.24mm_Horizontal","Resistor",""
"R3, ","1","47k","R","Resistor_THT:R_Axial_DIN0414_L11.9mm_D4.5mm_P15.24mm_Horizontal","Resistor",""
"RV1, ","1","10k","R_Potentiometer_US","Potentiometer_THT:Potentiometer_Alps_RK163_Single_Horizontal","Potentiometer, US symbol",""
"U1, ","1","LM358","LM358","","Low-Power, Dual Operational Amplifiers, DIP-8/SOIC-8/TO-99-8",""
